INFO  2021-09-24 10:11:13,138 TRNoticeMessageService::? - GetListWithModelByRole : MethodStart
INFO  2021-09-24 14:56:38,301 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-24 14:56:38,337 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-24 14:58:41,988 TRNoticeMessageService::? - GetListWithModelByRole : MethodStart
INFO  2021-09-24 14:58:43,387 TRNoticeMessageService::? - GetListWithModelByRole : MethodFinish
INFO  2021-09-24 14:58:45,730 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-24 14:58:45,763 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-24 15:00:20,154 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-24 15:00:20,194 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-24 15:02:20,696 LogProcessService::? - GetLogProcessListWithModel : MethodStart
INFO  2021-09-24 15:02:20,732 LogProcessService::? - GetLogProcessListWithModel : MethodFinish
INFO  2021-09-24 15:04:45,017 TRNoticeMessageService::? - GetListWithModelByRole : MethodStart
INFO  2021-09-24 15:04:45,865 TRNoticeMessageService::? - GetListWithModelByRole : MethodFinish
INFO  2021-09-24 15:05:30,139 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-24 15:05:30,180 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-24 15:05:40,849 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-24 15:05:40,895 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-24 15:06:35,537 LogProcessService::? - GetLogProcessListWithModel : MethodStart
INFO  2021-09-24 15:06:35,570 LogProcessService::? - GetLogProcessListWithModel : MethodFinish
INFO  2021-09-24 15:06:54,251 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-24 15:06:54,264 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-24 15:07:02,032 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-24 15:07:02,042 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-24 15:07:06,969 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-24 15:07:06,975 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-24 15:07:20,428 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-24 15:07:20,435 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-24 15:07:20,581 WHONETService::? - Get_TCWHONET_Antibiotic_List : MethodStart
INFO  2021-09-24 15:07:20,598 WHONETService::? - Get_TCWHONET_Antibiotic_List : MethodFinish
INFO  2021-09-24 15:07:20,647 WHONETService::? - Get_TCWHONET_AntibioticSpecies_List : MethodStart
INFO  2021-09-24 15:07:20,667 WHONETService::? - Get_TCWHONET_AntibioticSpecies_List : MethodFinish
INFO  2021-09-24 15:07:20,706 WHONETService::? - Get_TCWHONET_Departments_List : MethodStart
INFO  2021-09-24 15:07:20,720 WHONETService::? - Get_TCWHONET_Departments_List : MethodFinish
INFO  2021-09-24 15:07:20,763 WHONETService::? - Get_TCWHONET_Specimen_List : MethodStart
INFO  2021-09-24 15:07:20,780 WHONETService::? - Get_TCWHONET_Specimen_List : MethodFinish
INFO  2021-09-24 15:07:20,821 WHONETService::? - Get_TCWHONET_Column_List : MethodStart
INFO  2021-09-24 15:07:20,836 WHONETService::? - Get_TCWHONET_Column_List : MethodFinish
INFO  2021-09-24 15:07:20,880 WHONETService::? - Get_TCWHONET_Organism_List : MethodStart
INFO  2021-09-24 15:07:20,920 WHONETService::? - Get_TCWHONET_Organism_List : MethodFinish
INFO  2021-09-24 15:07:20,961 WHONETService::? - Get_TCWHONET_Macro_List : MethodStart
INFO  2021-09-24 15:07:20,975 WHONETService::? - Get_TCWHONET_Macro_List : MethodFinish
INFO  2021-09-24 15:07:21,010 LogProcessService::? - GetLogProcessListWithModel : MethodStart
INFO  2021-09-24 15:07:21,020 LogProcessService::? - GetLogProcessListWithModel : MethodFinish
INFO  2021-09-24 15:18:56,259 TRNoticeMessageService::? - GetListWithModelByRole : MethodStart
INFO  2021-09-24 15:18:57,358 TRNoticeMessageService::? - GetListWithModelByRole : MethodFinish
INFO  2021-09-24 15:18:59,813 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-24 15:18:59,847 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-24 15:19:06,529 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-24 15:19:06,572 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-24 15:19:08,083 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-24 15:19:08,099 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-24 15:19:15,054 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-24 15:19:15,064 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-24 15:19:26,390 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-24 15:19:26,399 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-24 15:19:44,245 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-24 15:19:44,251 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-24 15:21:29,891 TRNoticeMessageService::? - GetListWithModelByRole : MethodStart
INFO  2021-09-24 15:21:31,123 TRNoticeMessageService::? - GetListWithModelByRole : MethodFinish
INFO  2021-09-24 15:21:35,056 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-24 15:21:35,086 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-24 15:21:40,773 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-24 15:21:40,813 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-24 15:21:50,844 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-24 15:21:50,855 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-24 15:21:52,633 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-24 15:21:52,643 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-24 15:21:52,789 WHONETService::? - Get_TCWHONET_Antibiotic_List : MethodStart
INFO  2021-09-24 15:21:52,814 WHONETService::? - Get_TCWHONET_Antibiotic_List : MethodFinish
INFO  2021-09-24 15:21:52,869 WHONETService::? - Get_TCWHONET_AntibioticSpecies_List : MethodStart
INFO  2021-09-24 15:21:52,885 WHONETService::? - Get_TCWHONET_AntibioticSpecies_List : MethodFinish
INFO  2021-09-24 15:21:52,923 WHONETService::? - Get_TCWHONET_Departments_List : MethodStart
INFO  2021-09-24 15:21:52,934 WHONETService::? - Get_TCWHONET_Departments_List : MethodFinish
INFO  2021-09-24 15:21:52,973 WHONETService::? - Get_TCWHONET_Specimen_List : MethodStart
INFO  2021-09-24 15:21:52,994 WHONETService::? - Get_TCWHONET_Specimen_List : MethodFinish
INFO  2021-09-24 15:21:53,041 WHONETService::? - Get_TCWHONET_Column_List : MethodStart
INFO  2021-09-24 15:21:53,060 WHONETService::? - Get_TCWHONET_Column_List : MethodFinish
INFO  2021-09-24 15:21:53,105 WHONETService::? - Get_TCWHONET_Organism_List : MethodStart
INFO  2021-09-24 15:21:53,145 WHONETService::? - Get_TCWHONET_Organism_List : MethodFinish
INFO  2021-09-24 15:21:53,189 WHONETService::? - Get_TCWHONET_Macro_List : MethodStart
INFO  2021-09-24 15:21:53,202 WHONETService::? - Get_TCWHONET_Macro_List : MethodFinish
INFO  2021-09-24 15:21:53,245 LogProcessService::? - GetLogProcessListWithModel : MethodStart
INFO  2021-09-24 15:21:53,268 LogProcessService::? - GetLogProcessListWithModel : MethodFinish
INFO  2021-09-24 15:21:56,294 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-24 15:21:56,301 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-24 15:21:57,824 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-24 15:21:57,836 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-24 15:24:55,353 TRNoticeMessageService::? - GetListWithModelByRole : MethodStart
INFO  2021-09-24 15:24:56,557 TRNoticeMessageService::? - GetListWithModelByRole : MethodFinish
INFO  2021-09-24 15:24:58,520 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-24 15:24:58,575 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-24 15:25:07,207 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-24 15:25:07,269 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-24 15:25:15,877 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-24 15:25:15,888 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-24 15:25:17,258 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-24 15:25:17,270 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-24 15:25:17,419 WHONETService::? - Get_TCWHONET_Antibiotic_List : MethodStart
INFO  2021-09-24 15:25:17,447 WHONETService::? - Get_TCWHONET_Antibiotic_List : MethodFinish
INFO  2021-09-24 15:25:17,515 WHONETService::? - Get_TCWHONET_AntibioticSpecies_List : MethodStart
INFO  2021-09-24 15:25:17,534 WHONETService::? - Get_TCWHONET_AntibioticSpecies_List : MethodFinish
INFO  2021-09-24 15:25:17,578 WHONETService::? - Get_TCWHONET_Departments_List : MethodStart
INFO  2021-09-24 15:25:17,592 WHONETService::? - Get_TCWHONET_Departments_List : MethodFinish
INFO  2021-09-24 15:25:17,648 WHONETService::? - Get_TCWHONET_Specimen_List : MethodStart
INFO  2021-09-24 15:25:17,674 WHONETService::? - Get_TCWHONET_Specimen_List : MethodFinish
INFO  2021-09-24 15:25:17,733 WHONETService::? - Get_TCWHONET_Column_List : MethodStart
INFO  2021-09-24 15:25:17,757 WHONETService::? - Get_TCWHONET_Column_List : MethodFinish
INFO  2021-09-24 15:25:17,815 WHONETService::? - Get_TCWHONET_Organism_List : MethodStart
INFO  2021-09-24 15:25:17,867 WHONETService::? - Get_TCWHONET_Organism_List : MethodFinish
INFO  2021-09-24 15:25:17,916 WHONETService::? - Get_TCWHONET_Macro_List : MethodStart
INFO  2021-09-24 15:25:17,935 WHONETService::? - Get_TCWHONET_Macro_List : MethodFinish
INFO  2021-09-24 15:25:17,988 LogProcessService::? - GetLogProcessListWithModel : MethodStart
INFO  2021-09-24 15:25:18,015 LogProcessService::? - GetLogProcessListWithModel : MethodFinish
INFO  2021-09-24 15:25:47,911 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-24 15:25:47,919 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-24 15:25:50,252 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-24 15:25:50,265 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-24 15:25:50,414 WHONETService::? - Get_TCWHONET_Antibiotic_List : MethodStart
INFO  2021-09-24 15:25:50,431 WHONETService::? - Get_TCWHONET_Antibiotic_List : MethodFinish
INFO  2021-09-24 15:25:50,482 WHONETService::? - Get_TCWHONET_AntibioticSpecies_List : MethodStart
INFO  2021-09-24 15:25:50,502 WHONETService::? - Get_TCWHONET_AntibioticSpecies_List : MethodFinish
INFO  2021-09-24 15:25:50,554 WHONETService::? - Get_TCWHONET_Departments_List : MethodStart
INFO  2021-09-24 15:25:50,574 WHONETService::? - Get_TCWHONET_Departments_List : MethodFinish
INFO  2021-09-24 15:25:50,626 WHONETService::? - Get_TCWHONET_Specimen_List : MethodStart
INFO  2021-09-24 15:25:50,645 WHONETService::? - Get_TCWHONET_Specimen_List : MethodFinish
INFO  2021-09-24 15:25:50,703 WHONETService::? - Get_TCWHONET_Column_List : MethodStart
INFO  2021-09-24 15:25:50,728 WHONETService::? - Get_TCWHONET_Column_List : MethodFinish
INFO  2021-09-24 15:25:50,807 WHONETService::? - Get_TCWHONET_Organism_List : MethodStart
INFO  2021-09-24 15:25:50,857 WHONETService::? - Get_TCWHONET_Organism_List : MethodFinish
INFO  2021-09-24 15:25:50,913 WHONETService::? - Get_TCWHONET_Macro_List : MethodStart
INFO  2021-09-24 15:25:51,033 WHONETService::? - Get_TCWHONET_Macro_List : MethodFinish
INFO  2021-09-24 15:25:51,101 LogProcessService::? - GetLogProcessListWithModel : MethodStart
INFO  2021-09-24 15:25:51,122 LogProcessService::? - GetLogProcessListWithModel : MethodFinish
INFO  2021-09-24 15:26:02,888 LogProcessService::? - GetLogProcessListWithModel : MethodStart
INFO  2021-09-24 15:26:02,902 LogProcessService::? - GetLogProcessListWithModel : MethodFinish
INFO  2021-09-24 15:26:52,077 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-24 15:26:52,091 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-24 15:26:52,203 WHONETService::? - Get_TCWHONET_Antibiotic_List : MethodStart
INFO  2021-09-24 15:26:52,214 WHONETService::? - Get_TCWHONET_Antibiotic_List : MethodFinish
INFO  2021-09-24 15:26:52,265 WHONETService::? - Get_TCWHONET_AntibioticSpecies_List : MethodStart
INFO  2021-09-24 15:26:52,283 WHONETService::? - Get_TCWHONET_AntibioticSpecies_List : MethodFinish
INFO  2021-09-24 15:26:52,326 WHONETService::? - Get_TCWHONET_Departments_List : MethodStart
INFO  2021-09-24 15:26:52,336 WHONETService::? - Get_TCWHONET_Departments_List : MethodFinish
INFO  2021-09-24 15:26:52,368 WHONETService::? - Get_TCWHONET_Specimen_List : MethodStart
INFO  2021-09-24 15:26:52,379 WHONETService::? - Get_TCWHONET_Specimen_List : MethodFinish
INFO  2021-09-24 15:26:52,410 WHONETService::? - Get_TCWHONET_Column_List : MethodStart
INFO  2021-09-24 15:26:52,420 WHONETService::? - Get_TCWHONET_Column_List : MethodFinish
INFO  2021-09-24 15:26:52,456 WHONETService::? - Get_TCWHONET_Organism_List : MethodStart
INFO  2021-09-24 15:26:52,467 WHONETService::? - Get_TCWHONET_Organism_List : MethodFinish
INFO  2021-09-24 15:26:52,505 WHONETService::? - Get_TCWHONET_Macro_List : MethodStart
INFO  2021-09-24 15:26:52,513 WHONETService::? - Get_TCWHONET_Macro_List : MethodFinish
INFO  2021-09-24 15:26:52,545 LogProcessService::? - GetLogProcessListWithModel : MethodStart
INFO  2021-09-24 15:26:52,553 LogProcessService::? - GetLogProcessListWithModel : MethodFinish
INFO  2021-09-24 15:26:58,497 LogProcessService::? - GetLogProcessListWithModel : MethodStart
INFO  2021-09-24 15:26:58,510 LogProcessService::? - GetLogProcessListWithModel : MethodFinish
INFO  2021-09-24 15:32:35,178 TRNoticeMessageService::? - GetListWithModelByRole : MethodStart
INFO  2021-09-24 15:32:36,161 TRNoticeMessageService::? - GetListWithModelByRole : MethodFinish
INFO  2021-09-24 15:32:45,580 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-24 15:32:45,612 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-24 15:32:57,725 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-24 15:32:57,771 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-24 15:32:57,968 WHONETService::? - Get_TCWHONET_Antibiotic_List : MethodStart
INFO  2021-09-24 15:32:57,981 WHONETService::? - Get_TCWHONET_Antibiotic_List : MethodFinish
INFO  2021-09-24 15:32:58,033 WHONETService::? - Get_TCWHONET_AntibioticSpecies_List : MethodStart
INFO  2021-09-24 15:32:58,047 WHONETService::? - Get_TCWHONET_AntibioticSpecies_List : MethodFinish
INFO  2021-09-24 15:32:58,088 WHONETService::? - Get_TCWHONET_Departments_List : MethodStart
INFO  2021-09-24 15:32:58,102 WHONETService::? - Get_TCWHONET_Departments_List : MethodFinish
INFO  2021-09-24 15:32:58,149 WHONETService::? - Get_TCWHONET_Specimen_List : MethodStart
INFO  2021-09-24 15:32:58,162 WHONETService::? - Get_TCWHONET_Specimen_List : MethodFinish
INFO  2021-09-24 15:32:58,203 WHONETService::? - Get_TCWHONET_Column_List : MethodStart
INFO  2021-09-24 15:32:58,216 WHONETService::? - Get_TCWHONET_Column_List : MethodFinish
INFO  2021-09-24 15:32:58,261 WHONETService::? - Get_TCWHONET_Organism_List : MethodStart
INFO  2021-09-24 15:32:58,300 WHONETService::? - Get_TCWHONET_Organism_List : MethodFinish
INFO  2021-09-24 15:32:58,342 WHONETService::? - Get_TCWHONET_Macro_List : MethodStart
INFO  2021-09-24 15:32:58,353 WHONETService::? - Get_TCWHONET_Macro_List : MethodFinish
INFO  2021-09-24 15:32:58,394 LogProcessService::? - GetLogProcessListWithModel : MethodStart
INFO  2021-09-24 15:32:58,415 LogProcessService::? - GetLogProcessListWithModel : MethodFinish
INFO  2021-09-24 15:33:05,070 LogProcessService::? - GetLogProcessListWithModel : MethodStart
INFO  2021-09-24 15:33:05,077 LogProcessService::? - GetLogProcessListWithModel : MethodFinish
INFO  2021-09-24 15:33:09,040 LogProcessService::? - GetLogProcessListWithModel : MethodStart
INFO  2021-09-24 15:33:09,049 LogProcessService::? - GetLogProcessListWithModel : MethodFinish
INFO  2021-09-24 15:33:11,883 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-24 15:33:11,892 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-24 15:33:11,990 WHONETService::? - Get_TCWHONET_Antibiotic_List : MethodStart
INFO  2021-09-24 15:33:12,000 WHONETService::? - Get_TCWHONET_Antibiotic_List : MethodFinish
INFO  2021-09-24 15:33:12,035 WHONETService::? - Get_TCWHONET_AntibioticSpecies_List : MethodStart
INFO  2021-09-24 15:33:12,044 WHONETService::? - Get_TCWHONET_AntibioticSpecies_List : MethodFinish
INFO  2021-09-24 15:33:12,084 WHONETService::? - Get_TCWHONET_Departments_List : MethodStart
INFO  2021-09-24 15:33:12,091 WHONETService::? - Get_TCWHONET_Departments_List : MethodFinish
INFO  2021-09-24 15:33:12,134 WHONETService::? - Get_TCWHONET_Specimen_List : MethodStart
INFO  2021-09-24 15:33:12,142 WHONETService::? - Get_TCWHONET_Specimen_List : MethodFinish
INFO  2021-09-24 15:33:12,177 WHONETService::? - Get_TCWHONET_Column_List : MethodStart
INFO  2021-09-24 15:33:12,190 WHONETService::? - Get_TCWHONET_Column_List : MethodFinish
INFO  2021-09-24 15:33:12,230 WHONETService::? - Get_TCWHONET_Organism_List : MethodStart
INFO  2021-09-24 15:33:12,243 WHONETService::? - Get_TCWHONET_Organism_List : MethodFinish
INFO  2021-09-24 15:33:12,284 WHONETService::? - Get_TCWHONET_Macro_List : MethodStart
INFO  2021-09-24 15:33:12,291 WHONETService::? - Get_TCWHONET_Macro_List : MethodFinish
INFO  2021-09-24 15:33:12,325 LogProcessService::? - GetLogProcessListWithModel : MethodStart
INFO  2021-09-24 15:33:12,334 LogProcessService::? - GetLogProcessListWithModel : MethodFinish
INFO  2021-09-24 15:33:16,607 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-24 15:33:16,616 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-24 15:33:20,070 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-24 15:33:20,080 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-24 15:33:20,169 WHONETService::? - Get_TCWHONET_Antibiotic_List : MethodStart
INFO  2021-09-24 15:33:20,179 WHONETService::? - Get_TCWHONET_Antibiotic_List : MethodFinish
INFO  2021-09-24 15:33:20,214 WHONETService::? - Get_TCWHONET_AntibioticSpecies_List : MethodStart
INFO  2021-09-24 15:33:20,222 WHONETService::? - Get_TCWHONET_AntibioticSpecies_List : MethodFinish
INFO  2021-09-24 15:33:20,251 WHONETService::? - Get_TCWHONET_Departments_List : MethodStart
INFO  2021-09-24 15:33:20,258 WHONETService::? - Get_TCWHONET_Departments_List : MethodFinish
INFO  2021-09-24 15:33:20,287 WHONETService::? - Get_TCWHONET_Specimen_List : MethodStart
INFO  2021-09-24 15:33:20,295 WHONETService::? - Get_TCWHONET_Specimen_List : MethodFinish
INFO  2021-09-24 15:33:20,323 WHONETService::? - Get_TCWHONET_Column_List : MethodStart
INFO  2021-09-24 15:33:20,331 WHONETService::? - Get_TCWHONET_Column_List : MethodFinish
INFO  2021-09-24 15:33:20,361 WHONETService::? - Get_TCWHONET_Organism_List : MethodStart
INFO  2021-09-24 15:33:20,369 WHONETService::? - Get_TCWHONET_Organism_List : MethodFinish
INFO  2021-09-24 15:33:20,399 WHONETService::? - Get_TCWHONET_Macro_List : MethodStart
INFO  2021-09-24 15:33:20,407 WHONETService::? - Get_TCWHONET_Macro_List : MethodFinish
INFO  2021-09-24 15:33:20,434 LogProcessService::? - GetLogProcessListWithModel : MethodStart
INFO  2021-09-24 15:33:20,441 LogProcessService::? - GetLogProcessListWithModel : MethodFinish
INFO  2021-09-24 15:33:36,256 WHONETService::? - SaveWHONET_AntibioticsListData : MethodStart
INFO  2021-09-24 15:33:36,259 WHONETService::? - ClearTCWHONET_AntibioticsDataByMST_CODE : MethodStart
INFO  2021-09-24 15:33:36,265 WHONETService::? - Get_TCWHONET_Antibiotic_List : MethodStart
INFO  2021-09-24 15:33:36,276 WHONETService::? - Get_TCWHONET_Antibiotic_List : MethodFinish
INFO  2021-09-24 15:33:36,288 WHONETService::? - ClearTCWHONET_AntibioticsDataByMST_CODE : MethodFinish
INFO  2021-09-24 15:33:36,937 WHONETService::? - SaveWHONET_AntibioticsListData : MethodFinish
INFO  2021-09-24 15:33:37,005 WHONETService::? - SaveWHONET_AntibioticSpeciesListData : MethodStart
INFO  2021-09-24 15:33:37,012 WHONETService::? - ClearTCWHONET_AntibioticSpeciesDataByMST_CODE : MethodStart
INFO  2021-09-24 15:33:37,019 WHONETService::? - Get_TCWHONET_AntibioticSpecies_List : MethodStart
INFO  2021-09-24 15:33:37,029 WHONETService::? - Get_TCWHONET_AntibioticSpecies_List : MethodFinish
INFO  2021-09-24 15:33:37,035 WHONETService::? - ClearTCWHONET_AntibioticSpeciesDataByMST_CODE : MethodFinish
INFO  2021-09-24 15:33:39,230 WHONETService::? - SaveWHONET_AntibioticSpeciesListData : MethodFinish
INFO  2021-09-24 15:33:39,264 WHONETService::? - SaveWHONET_DepartmentsListData : MethodStart
INFO  2021-09-24 15:33:39,271 WHONETService::? - ClearTCWHONET_DepartmentsDataByMST_CODE : MethodStart
INFO  2021-09-24 15:33:39,277 WHONETService::? - Get_TCWHONET_Departments_List : MethodStart
INFO  2021-09-24 15:33:39,285 WHONETService::? - Get_TCWHONET_Departments_List : MethodFinish
INFO  2021-09-24 15:33:39,291 WHONETService::? - ClearTCWHONET_DepartmentsDataByMST_CODE : MethodFinish
INFO  2021-09-24 15:33:39,329 WHONETService::? - SaveWHONET_DepartmentsListData : MethodFinish
INFO  2021-09-24 15:33:39,369 WHONETService::? - SaveWHONET_ColumnListData : MethodStart
INFO  2021-09-24 15:33:39,377 WHONETService::? - ClearTCWHONET_ColumnDataByMST_CODE : MethodStart
INFO  2021-09-24 15:33:39,384 WHONETService::? - Get_TCWHONET_Column_List : MethodStart
INFO  2021-09-24 15:33:39,393 WHONETService::? - Get_TCWHONET_Column_List : MethodFinish
INFO  2021-09-24 15:33:39,399 WHONETService::? - ClearTCWHONET_ColumnDataByMST_CODE : MethodFinish
INFO  2021-09-24 15:33:39,462 WHONETService::? - SaveWHONET_ColumnListData : MethodFinish
INFO  2021-09-24 15:33:39,505 WHONETService::? - Get_TCWHONET_Antibiotic_List : MethodStart
INFO  2021-09-24 15:33:39,515 WHONETService::? - Get_TCWHONET_Antibiotic_List : MethodFinish
INFO  2021-09-24 15:33:39,549 WHONETService::? - Get_TCWHONET_AntibioticSpecies_List : MethodStart
INFO  2021-09-24 15:33:39,574 WHONETService::? - Get_TCWHONET_AntibioticSpecies_List : MethodFinish
INFO  2021-09-24 15:33:39,640 WHONETService::? - Get_TCWHONET_Departments_List : MethodStart
INFO  2021-09-24 15:33:39,649 WHONETService::? - Get_TCWHONET_Departments_List : MethodFinish
INFO  2021-09-24 15:33:39,681 WHONETService::? - Get_TCWHONET_Column_List : MethodStart
INFO  2021-09-24 15:33:39,689 WHONETService::? - Get_TCWHONET_Column_List : MethodFinish
INFO  2021-09-24 15:34:09,946 WHONETService::? - SaveWHONET_SpecimenListData : MethodStart
INFO  2021-09-24 15:34:09,948 WHONETService::? - ClearTCWHONET_SpecimenDataByMST_CODE : MethodStart
INFO  2021-09-24 15:34:09,954 WHONETService::? - Get_TCWHONET_Specimen_List : MethodStart
INFO  2021-09-24 15:34:09,965 WHONETService::? - Get_TCWHONET_Specimen_List : MethodFinish
INFO  2021-09-24 15:34:09,971 WHONETService::? - ClearTCWHONET_SpecimenDataByMST_CODE : MethodFinish
INFO  2021-09-24 15:34:10,693 WHONETService::? - SaveWHONET_SpecimenListData : MethodFinish
INFO  2021-09-24 15:34:10,745 WHONETService::? - Get_TCWHONET_Specimen_List : MethodStart
INFO  2021-09-24 15:34:10,755 WHONETService::? - Get_TCWHONET_Specimen_List : MethodFinish
INFO  2021-09-24 15:34:31,366 WHONETService::? - SaveWHONET_OrganismListData : MethodStart
INFO  2021-09-24 15:34:31,369 WHONETService::? - ClearTCWHONET_OrganismDataByMST_CODE : MethodStart
INFO  2021-09-24 15:34:31,375 WHONETService::? - Get_TCWHONET_Organism_List : MethodStart
INFO  2021-09-24 15:34:31,385 WHONETService::? - Get_TCWHONET_Organism_List : MethodFinish
INFO  2021-09-24 15:34:31,390 WHONETService::? - ClearTCWHONET_OrganismDataByMST_CODE : MethodFinish
INFO  2021-09-24 15:34:35,506 WHONETService::? - SaveWHONET_OrganismListData : MethodFinish
INFO  2021-09-24 15:34:35,551 WHONETService::? - Get_TCWHONET_Organism_List : MethodStart
INFO  2021-09-24 15:34:35,601 WHONETService::? - Get_TCWHONET_Organism_List : MethodFinish
INFO  2021-09-24 15:35:01,528 WHONETService::? - SaveWHONET_MacroListData : MethodStart
INFO  2021-09-24 15:35:01,532 WHONETService::? - ClearTCWHONET_MacroDataByMST_CODE : MethodStart
INFO  2021-09-24 15:35:01,538 WHONETService::? - Get_TCWHONET_Macro_List : MethodStart
INFO  2021-09-24 15:35:01,546 WHONETService::? - Get_TCWHONET_Macro_List : MethodFinish
INFO  2021-09-24 15:35:01,553 WHONETService::? - ClearTCWHONET_MacroDataByMST_CODE : MethodFinish
INFO  2021-09-24 15:35:02,072 WHONETService::? - SaveWHONET_MacroListData : MethodFinish
INFO  2021-09-24 15:35:02,117 WHONETService::? - Get_TCWHONET_Macro_List : MethodStart
INFO  2021-09-24 15:35:02,128 WHONETService::? - Get_TCWHONET_Macro_List : MethodFinish
INFO  2021-09-24 15:35:13,030 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-24 15:35:13,035 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-24 15:35:15,792 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-09-24 15:35:15,796 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-09-24 15:35:15,876 WHONETService::? - Get_TCWHONET_Antibiotic_List : MethodStart
INFO  2021-09-24 15:35:15,886 WHONETService::? - Get_TCWHONET_Antibiotic_List : MethodFinish
INFO  2021-09-24 15:35:15,932 WHONETService::? - Get_TCWHONET_AntibioticSpecies_List : MethodStart
INFO  2021-09-24 15:35:15,954 WHONETService::? - Get_TCWHONET_AntibioticSpecies_List : MethodFinish
INFO  2021-09-24 15:35:16,010 WHONETService::? - Get_TCWHONET_Departments_List : MethodStart
INFO  2021-09-24 15:35:16,019 WHONETService::? - Get_TCWHONET_Departments_List : MethodFinish
INFO  2021-09-24 15:35:16,053 WHONETService::? - Get_TCWHONET_Specimen_List : MethodStart
INFO  2021-09-24 15:35:16,063 WHONETService::? - Get_TCWHONET_Specimen_List : MethodFinish
