INFO  2021-08-31 17:25:47,173 LabDataService::? - Get_AllLab_List : MethodStart
INFO  2021-08-31 22:18:03,597 ParameterService::? - Get_Parameter_List : MethodFinish
INFO  2021-08-31 22:18:03,683 LabDataService::? - Get_AllLab_List : MethodStart
INFO  2021-08-31 22:18:03,816 LabDataService::? - Get_AllLab_List : MethodFinish
INFO  2021-08-31 22:18:08,787 ParameterService::? - Get_Parameter_List : MethodStart
INFO  2021-08-31 22:18:08,905 ParameterService::? - Get_Parameter_List : MethodFinish
INFO  2021-08-31 22:18:08,986 LabDataService::? - Get_AllLab_List : MethodStart
INFO  2021-08-31 22:18:09,123 LabDataService::? - Get_AllLab_List : MethodFinish
INFO  2021-08-31 22:21:25,320 ParameterService::? - Get_Parameter_List : MethodStart
INFO  2021-08-31 22:21:25,478 ParameterService::? - Get_Parameter_List : MethodFinish
INFO  2021-08-31 22:21:25,563 LabDataService::? - Get_AllLab_List : MethodStart
INFO  2021-08-31 22:21:25,692 LabDataService::? - Get_AllLab_List : MethodFinish
INFO  2021-08-31 22:31:03,456 ParameterService::? - Get_Parameter_List : MethodStart
INFO  2021-08-31 22:31:05,089 ParameterService::? - Get_Parameter_List : MethodFinish
INFO  2021-08-31 22:31:05,186 LabDataService::? - Get_AllLab_List : MethodStart
INFO  2021-08-31 22:31:05,404 LabDataService::? - Get_AllLab_List : MethodFinish
INFO  2021-08-31 22:35:00,040 LabDataService::? - Get_AllLab_List : MethodStart
INFO  2021-08-31 22:35:00,271 LabDataService::? - Get_AllLab_List : MethodFinish
INFO  2021-08-31 22:35:00,342 RoleDataService::? - Get_Role_List : MethodStart
INFO  2021-08-31 22:35:00,805 RoleDataService::? - Get_Role_List : MethodFinish
INFO  2021-08-31 22:36:26,786 LabDataService::? - Get_AllLab_List : MethodStart
INFO  2021-08-31 22:36:26,907 LabDataService::? - Get_AllLab_List : MethodFinish
INFO  2021-08-31 22:36:27,034 RoleDataService::? - Get_Role_List : MethodStart
INFO  2021-08-31 22:36:27,165 RoleDataService::? - Get_Role_List : MethodFinish
INFO  2021-08-31 22:36:30,720 LabDataService::? - Get_AllLab_List : MethodStart
INFO  2021-08-31 22:36:30,831 LabDataService::? - Get_AllLab_List : MethodFinish
INFO  2021-08-31 22:36:30,897 ParameterService::? - Get_Parameter_List : MethodStart
INFO  2021-08-31 22:36:31,001 ParameterService::? - Get_Parameter_List : MethodFinish
