INFO  2021-09-13 12:17:53,692 ParameterService::? - Get_Parameter_List : MethodStart
INFO  2021-09-13 12:17:55,021 ParameterService::? - Get_Parameter_List : MethodFinish
INFO  2021-09-13 12:17:55,078 LabDataService::? - Get_AllLab_List : MethodStart
INFO  2021-09-13 12:17:55,235 LabDataService::? - Get_AllLab_List : MethodFinish
INFO  2021-09-13 13:44:31,477 ParameterService::? - Get_Parameter_List : MethodStart
INFO  2021-09-13 13:44:31,919 ParameterService::? - Get_Parameter_List : MethodFinish
INFO  2021-09-13 13:44:31,962 LabDataService::? - Get_AllLab_List : MethodStart
INFO  2021-09-13 13:44:32,084 LabDataService::? - Get_AllLab_List : MethodFinish
INFO  2021-09-13 14:39:51,943 LabDataService::? - Get_AllLab_List : MethodStart
INFO  2021-09-13 14:39:52,267 LabDataService::? - Get_AllLab_List : MethodFinish
INFO  2021-09-13 14:39:52,341 RoleDataService::? - Get_Role_List : MethodStart
INFO  2021-09-13 14:39:52,629 RoleDataService::? - Get_Role_List : MethodFinish
INFO  2021-09-13 15:44:30,200 LabDataService::? - Get_AllLab_List : MethodStart
INFO  2021-09-13 15:44:31,431 LabDataService::? - Get_AllLab_List : MethodFinish
INFO  2021-09-13 15:44:31,495 RoleDataService::? - Get_Role_List : MethodStart
INFO  2021-09-13 15:44:31,808 RoleDataService::? - Get_Role_List : MethodFinish
INFO  2021-09-13 16:02:59,658 ParameterService::? - Get_Parameter_List : MethodStart
INFO  2021-09-13 16:03:00,001 ParameterService::? - Get_Parameter_List : MethodFinish
INFO  2021-09-13 16:03:00,038 LabDataService::? - Get_AllLab_List : MethodStart
INFO  2021-09-13 16:03:00,152 LabDataService::? - Get_AllLab_List : MethodFinish
INFO  2021-09-13 16:27:58,517 LabDataService::? - Get_AllLab_List : MethodStart
INFO  2021-09-13 16:27:58,794 LabDataService::? - Get_AllLab_List : MethodFinish
INFO  2021-09-13 16:27:58,821 RoleDataService::? - Get_Role_List : MethodStart
INFO  2021-09-13 16:27:59,118 RoleDataService::? - Get_Role_List : MethodFinish
INFO  2021-09-13 16:35:09,010 LabDataService::? - Get_AllLab_List : MethodStart
INFO  2021-09-13 16:35:09,288 LabDataService::? - Get_AllLab_List : MethodFinish
INFO  2021-09-13 16:35:09,327 RoleDataService::? - Get_Role_List : MethodStart
INFO  2021-09-13 16:35:09,622 RoleDataService::? - Get_Role_List : MethodFinish
INFO  2021-09-13 16:35:24,807 ParameterService::? - Get_Parameter_List : MethodStart
INFO  2021-09-13 16:35:24,932 ParameterService::? - Get_Parameter_List : MethodFinish
INFO  2021-09-13 16:35:24,953 LabDataService::? - Get_AllLab_List : MethodStart
INFO  2021-09-13 16:35:25,062 LabDataService::? - Get_AllLab_List : MethodFinish
INFO  2021-09-13 16:36:04,584 ParameterService::? - Get_Parameter_List : MethodStart
INFO  2021-09-13 16:36:04,691 ParameterService::? - Get_Parameter_List : MethodFinish
INFO  2021-09-13 17:08:25,777 ParameterService::? - Get_Parameter_List : MethodStart
INFO  2021-09-13 17:08:26,143 ParameterService::? - Get_Parameter_List : MethodFinish
